what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111135040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111136179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111140206
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111141816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111145939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111146906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111166790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111187419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111193379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111193504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111195657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111207721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111210966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111212092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111215730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111216619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111223928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111256633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111260631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111261473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111262799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111263663
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111272059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111309045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111338124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430111339155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430111340372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111341199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111353931
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111357114
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111358208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111387792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111401197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111403162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111433616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111434646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111435114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111435800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111436487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111444193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111450188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111451326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111463461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111698594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111732550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111733018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430111733488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111739310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111740326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111741793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111753150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111833861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111843677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111845659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111863196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111878177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111910237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111925660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111927439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111928406
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111929392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111934182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1430111973237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430111974812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111979212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111983018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111984562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430111985500
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430111986098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430111991949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430111994040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430112003823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430112022404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430112022810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430112023184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430112023528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112040052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112041128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112042033
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430112042660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112046954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112053600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112071076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112071778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112072854
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430112074059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112079445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112080147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112086298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112088732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112091308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112092758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112093585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430112112107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112112529
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430112114323
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112119018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112119049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112130970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112163476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112163616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112163647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112165317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112170531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112181802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430112181833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112187425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112368502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430112375879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112476069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430112603610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430112606646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112633559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112689001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112693187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112693328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112705048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112709174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112719292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430112764302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430112767220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112772336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112815939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430112819700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112870373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112884214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430112905312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113074163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113080653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113161501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113163154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113164137
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430113164920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113173193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113174051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430113189035
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430113193889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430113195371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113209350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113212238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113213190
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430113213755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113242014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113406714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430113406729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113512713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113526553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113531482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113532449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430113533591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113537837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113538887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430113544668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113591653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113592761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113593042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113593744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113594461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113700682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113704664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113706089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430113731309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113742452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113864922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113872879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113875166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113875306
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1430113875337
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1430113875337
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1430113875384
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1430113875384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113875589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113877352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113880162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113926616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430113944984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113961553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113969042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430113980118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114079291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114079777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114080915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114081134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114081368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114081602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114081883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114082085
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114082288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114082475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114082694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114082850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114083068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114083302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114083521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114083864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114084098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114084473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114084816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114085222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114085815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114086098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114086300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114086534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114086753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114086971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430114087283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114092457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114094781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114095546
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430114096173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430114104660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114144025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114149329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114151110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114151968
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430114152891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114158353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114159586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430114181374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114191111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114203640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114235315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114296637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114299170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114308333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114311330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114374529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114388053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114424722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114481504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114494391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114545316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114614681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114616966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114626242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430114666164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114667274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114668178
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430114668919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114683293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430114708386
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430114708419
