what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108402964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108405305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108405993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108406527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108412047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108412827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108418761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108431147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108431163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108471843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108475482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108489835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108490865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108491663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108500230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108501166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108514731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108550740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108560648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108561787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108562398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108566940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430108603519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430108613505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108617688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108621853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108622994
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108624057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108645246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108661958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108663284
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108664582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108668735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108669453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108705577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108732569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108762899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108778107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108778481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108779391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108779940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108784934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108855848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108857408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108858484
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108859535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108875077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430108932626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108942953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108943749
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430108944314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108961839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108962840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108972423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108973578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108980416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108981183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108985150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430108992671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430108999387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109016206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109104730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109137457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109138534
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109139192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109150395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109151970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109194776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109200829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109201609
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109202251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109211132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109305884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109307272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109308037
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109308586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109339124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109472310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109484088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109485073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109485903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109490226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109495643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109497063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109497999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430109500674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109560018
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109566666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109578165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430109588994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430109593723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109606221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109608530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109610090
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109611154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430109612169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109613651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109616836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430109619583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109629570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109644014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109646309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109647715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109649946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109651055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109651742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109652322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430109653119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109657737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109679824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109679840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109698883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109717557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109718649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109719694
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109720555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109726924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109759659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109761297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109762391
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430109763159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109768223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109769113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109800089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430109952590
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430109952621
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1430109969349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430109971958
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1430109987454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430110076389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430110085657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110086296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110381477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110397106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110398713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110399696
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430110400448
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430110407799
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1430110408579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110459392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110471703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110472514
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430110473048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430110489390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110526042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110542472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110542988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110543846
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430110544459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430110552157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110620789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110621070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1430110621476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110622849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110623098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110623285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110623457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430110623847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1430110626312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430110631288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110632521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110634721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110635610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430110636739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430110639457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430110649631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110651940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430110653001
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430110653487
