what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103562733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103564103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103565086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430103566327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103579513
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103586453
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103607333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103612544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103613282
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103613925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103617582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103618622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103623399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103626879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103633772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103634662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103641312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103642173
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103660921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103670919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103671769
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103673052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103692737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430103812976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103814226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103814966
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103815599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103861839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430103864389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103872939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103873799
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430103874627
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430103880738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103926152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103928072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103929222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430103953017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104046294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104047816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104048746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104049489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104058641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104076083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104088793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104095516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104100266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104101112
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104101985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104113161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104114021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104145177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104175528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104183987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104252473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104255013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104256073
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104257056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104265906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104295405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104301349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104324543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104328373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104329413
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104330126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104339056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104339876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104350433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104351583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104357297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104358357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1430104377246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104377556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104382787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104382887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104410374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104417899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104433450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104442131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104442271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104443341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104444184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104454785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104463385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104494123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104495553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104496323
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104497114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104498240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104502611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104503671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104505485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104510676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104578272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104588492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104588582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104589352
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104590295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104592746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104603082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104682854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104717123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104723633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104724502
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104725355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104727236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104731534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104736904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104739138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104751650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104810336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104822972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104827905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104828885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104829910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1430104833381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104841928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104850857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104851877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430104852830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104856932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104858042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430104877505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104900640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104922242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104961437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104968603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430104976518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430104977298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430104977938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1430104979338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430104981108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104984276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430104994753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105025320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105040145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105041385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105042655
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105043398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105046520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105047310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105077930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105097254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105098124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105099024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105099647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105119770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105120540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105169733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105297903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105300624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105331426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105361960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105363112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105363912
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105364616
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105375540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105377390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105378253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105379113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105379826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105386888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105387758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105394873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105395723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105420735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105422035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105446934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105464522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105470501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105471181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105487418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105488591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105511631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105515051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105520791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105526302
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105526322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105527785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105529285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105530226
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105531066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105532246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105533266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105533929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105548786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105550427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105550447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430105648813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105649543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105650463
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430105651086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430105667597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430105707284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106004899
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430106004914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106005904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106006809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106014747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106163807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106215078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106234490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106277307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106306802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106334488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430106376093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106377321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106379008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106383019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106383830
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430106385081
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106392059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430106406429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430106411142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106412252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106413157
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1430106413955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106430932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106464906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106522264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106537469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1430106538935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1430106636426
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106668060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106698719
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106699484
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1430106772453
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106773311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106773342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106784063
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106784063
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106785421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106786544
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1430106809040
